x,y,z,kbn1
-0.363084176979,i4BD7,F8CqP,333
-1.28259762962,fpVas,CzUl6,333
-1.93603854416,2aMtU,2V9uB,333
0.717093503311,fOKal,ift3c,333
-1.59044658986,O0rpe,gqir5,333
1.56002447473,x7c5I,ju0L4,333
-1.91218982794,hi9nf,iqnVs,333
0.545444151725,F2Sy9,9HCQN,333
1.07405109523,aXYKI,ymXP2,333
0.0421906021004,RL9CV,AzJSH,333
-0.0789726140941,CRrP6,hidJ2,333
-0.710133767568,sCRtX,PTLZk,333
-1.34643014433,9fxRG,mYhxu,333
1.47984372351,HsrDu,oFXKi,333
1.63377326487,QZ48O,JprSl,333
0.762729459136,sTxbg,PLsCU,333
0.431191659863,FjkBT,C6hbS,333
-0.437298234978,CRrP6,3j69Y,333
0.52551795551,JyXZD,rNmAJ,333
0.427983825558,aXYKI,Pukh3,333
-0.037774309479,Ey0dZ,xXmbh,333
-0.577890001224,edTl8,1Gq1h,333
-0.782010975671,owCus,7LwPv,333
0.0693641861983,dEIRn,4Xf6g,333
0.770568916279,Q1WE7,FxvoI,333
-0.290116508057,JyXZD,mdt4x,333
0.428085082785,x7c5I,ngEfS,333
-0.2697211578,JYEDX,kw1dK,333
-2.38451308625,nEy9c,wqlx0,333
0.105816646744,ttoNG,vO2yO,333
-1.28731951794,Y3CIa,noKzG,333
-0.161720902297,BZJPs,k9DiO,333
0.380956091411,bj5GF,Jgrhu,333
0.598058950082,fOKal,D724V,333
0.32210270062,O0rpe,MSvzL,333
-0.230293511431,JyXZD,QJ8Vw,333
-0.712840640415,leNCT,D7AlV,333
-0.876710691081,bbNP5,F48ED,333
-0.145130199129,WzdN8,hW1DI,333
-0.225566700987,CRrP6,YqCpM,333
-1.93153479513,PQ6F4,QNR8d,333
0.441042868426,dS9oG,kidqC,333
-0.253735568579,fOKal,39jRl,333
0.553878022888,awqQK,Fs8FH,333
-0.954393020502,1DdJN,busTL,333
-0.574287016802,sBaoJ,5KDO7,333
-1.82324124554,x1ZUu,DZ240,333
0.842139425947,QZ48O,hEec7,333
1.24141452407,403al,FW6lb,333
-0.0678061515646,dS9oG,FMsnE,333
-0.00788270688004,edTl8,VtYM7,333
0.20984371498,fpVas,TKd8J,333
-1.68359819879,KkwRO,zHrXV,333
0.453797423727,6R388,UGX4s,333
-1.38135033694,sO2pl,K7chL,333
0.612645667069,UAYSd,A1qm5,333
-0.50715595266,UJurY,s5ECR,333
1.24148570889,1IZE1,mZSJn,333
-0.313092532578,legeV,O1eIr,333
0.437886357848,hxn6r,tXBim,333
-0.576987056124,JyXZD,b6hsS,333
1.26606403775,4BO0K,Myrnj,333
-0.666003879947,JYEDX,MzBDb,333
-0.0942923260145,aipp1,pSt33,333
0.457029291726,403al,jBfLx,333
0.5173308333,1IZE1,vcMou,333
-1.08932363678,PDUvj,aS2db,333
0.169728263228,MVD5b,Z6izv,333
-0.838835273916,bj5GF,Tu9oc,333
0.806432601685,219tH,AFomJ,333
0.281215131582,CKzGQ,czbb4,333
-0.426481476843,wn5Tl,NqeCj,333
2.00906937679,rLzni,fRAZY,333
0.418969350054,nWNvj,LUSW7,333
0.631064076308,UJurY,BwURu,333
1.26860769229,lcZqG,Og7vk,333
0.36032158312,bbNP5,4Cq9e,333
0.718767771914,wn5Tl,GHBLN,333
-0.298856090093,QZ48O,VGBmF,333
0.622124883375,WDdIQ,XS497,333
-1.23218050583,WOitF,NIVPT,333
-0.94337865273,HsrDu,12N0Q,333
2.30531243668,yym6b,9uONU,333
1.27179597955,aK1fM,4yfq8,333
-1.43193222503,PQ6F4,qNwlx,333
0.485595494422,lcZqG,Iw9CC,333
-0.0393707619209,hxn6r,uHdFT,333
0.118504901532,JYEDX,li5AO,333
1.23115903945,akYR6,LyKDE,333
-0.297767504124,KkwRO,d0SA8,333
-1.11435983386,MNxUy,qB1Iy,333
-0.79498922666,HsrDu,mLHrU,333
-0.136278380315,6xpn1,PNzuC,333
0.376229770248,sBaoJ,gYbav,333
0.662461278826,SV1ad,nKsUI,333
-0.000325057498573,9fxRG,xMi8I,333
0.317251938666,KkwRO,ZrGkJ,333
-0.492536211711,2aMtU,KU2nX,333
0.803653607487,KkwRO,Q6Tq8,333
0.37677178307,Ey0dZ,jRAu5,333
-2.04296739029,CKzGQ,UgD9j,333
0.4228554703,leNCT,d2OJk,333
1.84927105702,MVD5b,wj2b9,333
0.517898773961,WOitF,bP4w2,333
1.08356707909,5gvFn,EzJ5W,333
-0.181716524464,owCus,Biz0n,333
-1.02484372001,hN9vH,xVsf0,333
1.05224639619,7dNjt,SWJGo,333
1.74529502328,9cfLm,t5WlI,333
1.20148493324,ttoNG,srAJu,333
0.0952794124345,PQ6F4,QCRUP,333
1.00203644871,bj5GF,yvXw4,333
-2.32585305778,MNxUy,qOcmc,333
-0.193665363865,lOuk2,IBTIr,333
1.23331460087,PQ6F4,GaLcf,333
0.148508714126,1m5Qu,BZ8QM,333
0.756969704371,SIIyH,AM1xh,333
0.716937012485,O0rpe,kNOOB,333
0.167729653376,sTxbg,VjZzx,333
0.21828385389,edTl8,HvnEu,333
0.751092905195,h4ypP,TPG5i,333
-0.526474188002,zYGBj,hEec7,333
-1.70954752917,OopuJ,BwURu,333
0.0455124227281,MNxUy,uHdFT,333
1.18161305095,1m5Qu,gf3T7,333
-0.12529796075,i4BD7,HcWAl,333
-0.905876839119,F2Sy9,QxLmS,333
-0.761002811021,ttoNG,6WTx9,333
0.700271410454,Ey0dZ,vv2RB,333
0.130785406085,aXYKI,UoYiw,333
0.585014536672,lOuk2,uhXAo,333
-1.03096172993,HsrDu,bJEIC,333
-0.197294032167,BvNNl,0MREy,333
-1.5305705773,2aMtU,qZQPj,333
-0.854713308243,UJurY,a1s7C,333
-0.436083396238,9fxRG,slC1Z,333
1.7790918793,bbNP5,a6Po2,333
-0.344993940973,WzdN8,E9G3F,333
1.45068524105,sTxbg,su00y,333
-0.185593562129,JYEDX,LLprM,333
1.95198410034,OopuJ,nfTOh,333
1.79309864988,JyXZD,3k3wD,333
-0.666119814435,1IZE1,tZMrQ,333
-1.7891988395,ewJ6t,6BNBD,333
-1.84921620053,BvNNl,BTRr2,333
2.33179239122,S19cV,6bbb3,333
-0.777515204948,aXYKI,M9KOA,333
-1.13183189029,1DdJN,mWWYV,333
0.983988004447,RL9CV,1OZrm,333
-1.53571878327,fpVas,NKdbX,333
-1.67118259287,akYR6,2O9Uy,333
-0.65642417363,JaFfE,WXq4y,333
0.789935231026,4qyDv,bRGc3,333
-0.650885804252,403al,g8t2c,333
-0.512390275444,HsrDu,0Q57d,333
0.631372361002,0dmK0,EE25n,333
0.423402553437,JaFfE,zL492,333
-0.337915506114,4qyDv,IzziA,333
0.682487034989,nWNvj,CcEAi,333
0.228419541971,aXYKI,0oO7K,333
1.02310607695,219tH,JpWI6,333
-1.46767330288,nWNvj,8i5L9,333
-0.909880727777,OcBtz,rTnsK,333
0.840046417661,PDUvj,7sGMF,333
-0.309223431692,wErgh,q8ALT,333
-0.168983840204,aK1fM,ocv6d,333
1.49953560829,9brWJ,m7MUF,333
-0.0514198081799,OopuJ,8hoeX,333
1.32579017867,6xpn1,ejolx,333
-0.383022970406,QmMJw,RToNB,333
-0.218450580725,Y3CIa,YBZhT,333
0.914077476032,Ak0UX,xtvV6,333
0.310310542463,aipp1,HMYBP,333
1.07245830006,SIIyH,ei1xc,333
0.639498401226,HsrDu,XZNkz,333
0.944404370734,juZqZ,BbHOR,333
-1.49299069669,WDdIQ,AfY8Z,333
-0.687139670904,WOitF,mpIAZ,333
-0.0725176675989,JE7ds,B44ba,333
-0.130487472351,If1qi,p4Pyv,333
-0.40784174603,sTxbg,sJO6k,333
0.446731394591,OcBtz,Png6G,333
0.189449568522,leNCT,H0nTH,333
-0.500176235564,WzdN8,RHfCj,333
-0.0566530073561,CRrP6,rmHEU,333
1.54462674163,JYEDX,ikUIW,333
-0.998934068204,WOitF,He25S,333
0.895450149774,aXYKI,XxPCn,333
0.231020381677,nEy9c,NZExd,333
1.12538691768,UxGti,K0v6P,333
0.0234812781871,i4BD7,4NpOl,333
-0.272746694599,9fxRG,o78nH,333
-1.09278432213,OopuJ,5fH7F,333
1.38602919561,sO2pl,jvcVG,333
-0.468678233953,legeV,wj3CS,333
-0.087292556829,JyXZD,ymDCw,333
0.75004392679,JM3lU,3zo5w,333
1.20600691805,rLzni,NbDNF,333
-0.995937562933,yym6b,GCONb,333
-0.764178337709,JE7ds,WOAEf,333
-1.13586982291,ttoNG,3UrC9,333
0.886651766101,SV1ad,5sAvn,333
-1.09290049817,JYEDX,yoCYP,333
1.35733701119,akYR6,zm8k5,333
-0.856961271359,4BO0K,LzVSR,333
-0.171070688126,Uzq85,EYhI8,333
0.25466645214,aipp1,9b2vZ,333
0.929875456771,lcZqG,ox9m1,333
-0.570818712042,JyXZD,IdOqf,333
-0.600471442176,OopuJ,44Tc4,333
0.0971091641965,Y3CIa,eFdXW,333
-1.73487733265,hxn6r,n0zpp,333
0.193341366289,aipp1,Mh6HW,333
0.644552934873,7dNjt,1VfUA,333
-0.821682749493,dS9oG,Euse0,333
-0.641434742566,juZqZ,5KDO7,333
0.327099148007,aipp1,v2whH,333
-0.0912371277744,bbNP5,77uic,333
-0.129640778617,MNxUy,ydfOK,333
0.425918649204,9brWJ,nZcsu,333
0.450306727517,akYR6,EVlNz,333
0.396220484936,F2Sy9,56pJA,333
-0.0782987476497,QmMJw,q6fsX,333
0.84421782623,k0xJl,Zla9d,333
0.580438061047,PDUvj,Sehzo,333
1.27085163433,Ey0dZ,RHfCj,333
0.971643878093,dS9oG,IdIIk,333
-0.535365278625,QmMJw,FyFOg,333
-1.59563370827,Ak0UX,JUnRo,333
-1.21375190408,SIIyH,ift3c,333
1.26183679788,hi9nf,FV5NY,333
1.32146596468,sCRtX,TYYya,333
-0.239439836593,1m5Qu,69Och,333
0.681864472529,dS9oG,LNsh8,333
0.845409724705,JYEDX,511PC,333
0.291760938502,legeV,RUkFu,333
1.00454859432,wErgh,ilPQm,333
-0.539335303111,6R388,UglC6,333
-0.416844611793,2aMtU,wH6TN,333
-1.03238419794,Ey0dZ,kIwY5,333
1.53594956913,OopuJ,xBpo7,333
0.0911944888412,QmMJw,zpxjd,333
1.37640164078,1IZE1,Q7qxq,333
-0.4502078818,x1ZUu,APbAi,333
-1.6082485279,1m5Qu,kBcZo,333
-1.56086859833,k0xJl,bqxDh,333
-0.235214233893,OopuJ,YJq1B,333
1.8972761881,wErgh,bTZzs,333
0.78863849953,juZqZ,rkzWg,333
-0.279100487108,JaFfE,qdZ3n,333
-1.3665121695,lcZqG,ZlUjm,333
-1.02672415644,bj5GF,QDqKU,333
-0.161090983095,sCRtX,8KCeY,333
-0.356372867059,RL9CV,mJj6W,333
0.779804613145,SIIyH,2vty5,333
-0.643721903633,2aMtU,y1Dae,333
0.983406934865,ewJ6t,tEXRC,333
-0.912428169649,sO2pl,a9I5a,333
0.0295137087401,nWNvj,1v5fN,333
0.0802159002313,SV1ad,JvPHG,333
-1.07690813419,6R388,TZj1f,333
-0.489720844999,jjPxd,lRsrE,333
-2.65831974799,9fxRG,1rh50,333
-0.282933593036,sO2pl,aDPDl,333
1.37686236214,6R388,h2kxM,333
0.469701638667,1IZE1,DhJLM,333
-0.21688781246,RL9CV,OB714,333
2.27980473547,k0xJl,0JuDu,333
-0.359533739727,UAYSd,NWW3z,333
0.427844361723,lcZqG,woMmT,333
-0.760069380027,rLzni,pZGx5,333
0.124527760346,Y3CIa,L8T2V,333
-0.573427008783,FjkBT,XLJGO,333
-0.618336748742,hi9nf,ODChx,333
-0.882207610091,SV1ad,RhOHb,333
-0.978323930172,S19cV,R3MtQ,333
0.71597781152,219tH,7k07R,333
0.277427102661,bj5GF,CSNqN,333
-0.338596797205,7dNjt,SgzJ3,333
0.757964143934,Y3CIa,8ZTuh,333
-0.588547685602,OcBtz,OIVAR,333
-1.57955801507,sCRtX,SI1RC,333
1.21689943497,sCRtX,Br0J8,333
1.71564261885,219tH,QBpeJ,333
1.08505512818,If1qi,HkoYy,333
0.565486474284,HsrDu,nZwMA,333
-0.218482177447,bbNP5,PgLdt,333
-0.125947885269,ttoNG,BJXim,333
0.404000141476,UJurY,yMhmk,333
-0.0960623902783,1m5Qu,N022W,333
-0.492541130035,MNxUy,dAlQl,333
-0.61829103083,aipp1,iRc4p,333
-0.346407975869,awqQK,9NL6v,333
-0.361786491316,aXYKI,HWalC,333
0.855442965138,9fxRG,Wj9Tu,333
-1.22280122972,juZqZ,xFQk1,333
-0.0984433790183,nWNvj,71UHz,333
-0.349067696707,zYGBj,5r7eR,333
-0.726432353975,Ak0UX,14Ryr,333
-2.45008111246,PDUvj,pdvWY,333
0.748214428604,fpVas,NkHjC,333
0.656443843363,WOitF,pU5BO,333
-0.659575974896,SIIyH,jHXAi,333
-1.50372643567,x7c5I,rvfrd,333
-0.912995784828,x1ZUu,Jxcba,333
0.253201180034,ttoNG,UvoZ3,333
-2.12646434274,zYGBj,V27i1,333
0.104538176178,SIIyH,WTOaT,333
-0.421695445921,i4BD7,rmHEU,333
1.29130603732,KkwRO,h1d7h,333
-0.205061330626,Q1WE7,vKfOX,333
-0.270547459024,Ak0UX,2ifCs,333
0.0769107958857,Y3CIa,kXpWy,333
0.713611645077,fpVas,rSeqs,333
1.11892223476,Ey0dZ,oIfkB,333
1.5142918006,UJurY,dkwCy,333
1.35972061602,0dmK0,cQZeM,333
-1.42738981198,BZJPs,re5ww,333
-0.617672262692,QmMJw,Yhxu9,333
0.428810831577,PQ6F4,KlM2q,333
0.219513085106,JaFfE,vzwSj,333
2.2791779668,bbNP5,ue46o,333
0.822376071721,JaFfE,NS1Bn,333
0.206332389696,leNCT,HYCUA,333
0.794551742207,7dNjt,GCONb,333
-0.671245411699,SV1ad,PNRoh,333
-1.31963882787,6xpn1,dkBDd,333
-0.225314568434,ewJ6t,1MG39,333
3.67401474276,4BO0K,JaUYb,333
-0.303605361227,1DdJN,hW5DU,333
-0.237380281739,0dmK0,t2zfB,333
3.41713173505,WDdIQ,6OMpA,333
-0.8943512708,akYR6,TgPuC,333
1.18693306855,sO2pl,yccZ8,333
-0.607390152167,JyXZD,BOn6a,333
-0.561752770754,UxGti,Hmp2H,333
2.45373629126,iAc40,Nbssd,333
-1.05848078438,fOKal,dNtrO,333
-0.00191705429489,jjPxd,BxPZ7,333
0.887700381736,RL9CV,FVsAK,333
0.0107934484851,juZqZ,NW77P,333
-0.426598235421,hi9nf,K8xJu,333
0.0532106511388,403al,OCnpY,333
0.580669347626,SIIyH,lNfXZ,333
0.960015857851,legeV,QkXNI,333
-0.0432121844764,SV1ad,otOKn,333
0.815725332576,JyXZD,XkIHR,333
1.34103100876,yym6b,fvmqm,333
-0.0303989184267,WDdIQ,ekXg2,333
-1.34987154022,9brWJ,8ibpP,333
-0.10539070625,UAYSd,FKu09,333
0.804364794802,vWXfP,RWs6q,333
0.0685630236246,wn5Tl,N8Hch,333
0.107188228339,nEy9c,lUKIW,333
0.99592706948,sO2pl,FxvoI,333
1.58800242629,sBaoJ,naPSt,333
0.436826843061,vWXfP,i1GQ4,333
-0.949641283557,UJurY,kPZsX,333
2.05187942319,rLzni,FbDKX,333
-0.193433925057,hN9vH,VH1DD,333
0.591214603488,If1qi,dDj2y,333
1.29592515882,sBaoJ,DDrPe,333
0.656700587234,h4ypP,IFTcD,333
-0.419657909169,1IZE1,wxkgG,333
1.11527214588,k0xJl,x6oPf,333
1.68095041508,Uzq85,RyGke,333
0.109004945012,QZ48O,yeKY8,333
0.54574360725,aK1fM,unIeW,333
1.27205695841,FjkBT,J44UE,333
-2.51627216772,5gvFn,7lJue,333
0.0648835646177,zYGBj,JJMzj,333
1.68168590242,JYEDX,4fFpy,333
0.872722790713,owCus,E7KI7,333
1.51627849487,2aMtU,UnW01,333
1.27204965218,hxn6r,Ivxrf,333
-2.64829032199,aK1fM,CgZno,333
-0.278838443483,owCus,iLfH3,333
-0.237823417004,SV1ad,oDotI,333
0.67177919546,2aMtU,Ivxrf,333
0.732884318794,JaFfE,iCZnx,333
0.310675306451,vWXfP,74IHt,333
-0.626053930477,bj5GF,Px8ht,333
0.173910084173,dS9oG,3fYLs,333
-1.1171152859,WDdIQ,QklFD,333
-2.11002028803,If1qi,ypUNg,333
2.22102604248,Uzq85,vPHLw,333
-1.23318002164,UAYSd,A8Kbm,333
1.9176414042,QZ48O,VyHof,333
-0.741454292584,CRrP6,PmcwI,333
-0.38488479417,rLzni,UohTZ,333
0.327132830299,dS9oG,q4Gx6,333
0.340209548578,403al,b2bZl,333
-0.0308911330463,UAYSd,INE2Z,333
-1.13244841513,JM3lU,2Jkz1,333
-0.35881692393,ydsVd,UKUmB,333
-1.60929304106,JM3lU,aMsYA,333
0.526381957524,nWNvj,orPSh,333
-1.2313343526,RL9CV,rdiVR,333
0.308823393185,FjkBT,XlOcW,333
-1.11007045318,QmMJw,kkkmf,333
1.11786229938,Uzq85,eaT8D,333
-0.311561763851,vYKxg,x8OQG,333
-0.0902622735589,CKzGQ,ZwEJN,333
-2.20184495085,9fxRG,RRx9n,333
1.61604151964,403al,I9KQl,333
0.547706968908,awqQK,DH5Ym,333
-0.428250481869,If1qi,mk73b,333
1.09083752358,CKzGQ,Kb9Df,333
1.28098591975,HsrDu,0AqqG,333
0.127748587665,sCRtX,aXLlS,333
0.71453691672,6R388,Wlz0n,333
-2.38113326095,2aMtU,n6Qh5,333
0.91328276618,wErgh,MuWfH,333
-0.516316905923,yym6b,E2Rb6,333
0.877868644347,UxGti,dYCR4,333
1.03291830426,JYEDX,QkDXD,333
-0.912840350697,BoP6b,xRle0,333
1.29611101626,OopuJ,5x6hM,333
0.00746504263737,nEy9c,0U06W,333
-0.602257896411,0dmK0,SW3Zz,333
-0.814410884486,SIIyH,EQ1H3,333
-0.149991627449,UJurY,mMlw8,333
1.7800499544,wn5Tl,rnvOj,333
0.268381828422,Q1WE7,KyN9K,333
0.517148226908,WOitF,n4hq4,333
0.243700273399,Q1WE7,Ujva7,333
-0.31325210363,7dNjt,FGlMS,333
0.273069477439,F2Sy9,awKAu,333
-1.15497709944,WOitF,DxC9I,333
-1.18358197171,WzdN8,g70Q2,333
-1.38161378477,hi9nf,Qb8Q1,333
1.09959864277,akYR6,kBnmJ,333
-0.979880039737,1m5Qu,Ey2V9,333
-0.829066176208,bj5GF,AFhyr,333
-0.242393403612,jjPxd,6Joqo,333
-0.970222571597,rLzni,cg0Ab,333
0.04063511887,owCus,dj6j6,333
2.51574970346,dEIRn,c8Jyj,333
-0.608688677302,Ey0dZ,3e07f,333
1.36282164342,nEy9c,E459d,333
-0.838208529354,OopuJ,qiPu9,333
0.124406421979,Q1WE7,zezrt,333
1.83725396996,QZ48O,rSeqs,333
-0.863239957796,5gvFn,gqIqG,333
0.56063565875,7dNjt,jIPy6,333
1.12209053615,i4BD7,xXPXd,333
-0.663344823059,F2Sy9,L6zTd,333
-0.0685933428833,1IZE1,kcTi6,333
1.64422629723,9brWJ,cJbaT,333
-1.35752607236,hN9vH,izmBB,333
-0.623365349334,leNCT,vv1ON,333
2.01357371192,aipp1,g9Tcr,333
-1.30236798039,1DdJN,AkVMW,333
-0.168722209746,h4ypP,7re8z,333
0.854758260481,akYR6,yNQcc,333
1.07447699259,2aMtU,vbb5l,333
-0.564252715496,ydsVd,bWybl,333
0.345439339175,dEIRn,PPlmg,333
-0.505356398747,403al,b2XzH,333
0.160439708678,9cfLm,K7r7t,333
-1.50240425327,leNCT,RlaD0,333
0.546639118947,4BO0K,bg5cC,333
1.02066487561,hN9vH,7sgVi,333
-0.930900883361,x7c5I,HSXsB,333
-0.176698609671,CKzGQ,63UEh,333
-1.36896508037,zYGBj,JkCPc,333
-1.51293937836,403al,GbobL,333
-1.14068629636,fpVas,jKRPg,333
-0.796035213633,QmMJw,CVPtw,333
-1.04034464887,SIIyH,ozM1U,333
-0.876815490048,O0rpe,f4sn1,333
0.583756755099,4qyDv,Qnew0,333
0.0581949835146,OcBtz,in1iI,333
0.306820674345,403al,dQm4c,333
-1.13691400622,CRrP6,6dXuo,333
1.48880949504,9brWJ,QlVeF,333
0.806790458704,FjkBT,1f6rl,333
0.363264159208,nEy9c,LBE98,333
1.38307640995,rLzni,QZoqI,333
1.47166766195,BvNNl,5JPLD,333
1.61929211869,BvNNl,UG8DM,333
0.147319189291,9fxRG,5wt7C,333
-0.375569753062,JM3lU,TxkKx,333
-0.0676803949235,lcZqG,1InUn,333
0.878968052324,hi9nf,Wnfql,333
-1.31152294749,219tH,LsI1Z,333
-0.612875466191,9brWJ,t8Gwq,333
0.276451156433,SV1ad,RRyDr,333
0.890928360369,OopuJ,5VJRU,333
1.12801296886,4qyDv,MeJLK,333
-2.00736671499,OopuJ,JoS9X,333
0.653742629373,zYGBj,GorCf,333
0.945632590057,hi9nf,tw0dO,333
-1.30892144112,jjPxd,FPGzt,333
1.05673402831,FjkBT,KVadA,333
0.0218369593515,WzdN8,SdWyC,333
1.27833156365,9fxRG,8Nbs3,333
0.976367595983,HsrDu,fF4Cs,333
1.20571701913,6xpn1,ZmmbY,333
-0.87236401831,dS9oG,bC4NT,333
-0.441942596975,WOitF,5tpjy,333
-0.390456439888,Ey0dZ,iaIEM,333
-0.596882212833,x1ZUu,U1tZH,333
0.28173544566,MVD5b,ixb7D,333
0.498122440143,fOKal,5x6hM,333
0.709689536291,i4BD7,Z11qy,333
-0.573284671653,Ak0UX,JaUYb,333
0.628095041932,BZJPs,9V9lG,333
0.885541865077,leNCT,xTC51,333
0.541426875305,OGK77,01Eok,333
0.271802936352,QZ48O,6XO4v,333
-0.524198139747,fOKal,otcJ2,333
-1.55775385526,KkwRO,cBCua,333
-1.70980240544,HsrDu,bqiP8,333
0.750250926054,edTl8,LWEgn,333
0.507104242457,4BO0K,WwJNR,333
1.14966848105,QZ48O,3mCTs,333
0.274804747913,WOitF,c5Rpu,333
0.0466272890109,MVD5b,lYfv2,333
-1.01318624888,QmMJw,L77E5,333
-0.478105727904,1DdJN,EzJ5W,333
-0.449794478653,BZJPs,tAxR7,333
-0.87188006864,JE7ds,sJ3da,333
-0.280818531817,leNCT,sqPeH,333
1.66180229673,x7c5I,QYchW,333
-0.452159266331,bbNP5,BvbjZ,333
1.09844153744,4BO0K,4eaIV,333
0.784514706912,k0xJl,ObzyE,333
0.762783852384,JyXZD,1EKUi,333
-0.0982833718797,OcBtz,oT91r,333
0.211794371971,ydsVd,hsiPw,333
0.312288606894,vYKxg,2czEr,333
-1.14394821264,UxGti,dgN2n,333
-0.647572026428,i4BD7,R0oms,333
0.410315424832,CRrP6,jKFEj,333
1.39173967689,2aMtU,t5WlI,333
0.654464715227,akYR6,eSNTV,333
0.113401035277,JyXZD,j8Kht,333
-0.196395403811,hi9nf,fhASb,333
0.339738028715,CKzGQ,TxkKx,333
-1.28646390093,bbNP5,H4fUg,333
2.10307875548,SV1ad,lUysy,333
0.11161113155,ydsVd,cKVLr,333
-0.0420710196727,OcBtz,SvVAU,333
0.0471535970799,k0xJl,m1orW,333
0.22683670403,BZJPs,v7uYV,333
-0.301731038903,dEIRn,jMGc5,333
-1.0725797418,1m5Qu,GaLcf,333
0.203976518478,MNxUy,xp5pN,333
0.997537708704,lcZqG,uviY5,333
-0.998350945015,lOuk2,Hr2sc,333
-0.0947059604659,Uzq85,Faal3,333
1.46850433761,JE7ds,OQbzw,333
1.27968132066,WzdN8,40Y5F,333
-1.49907579519,yym6b,nxSBk,333
0.450264261504,aXYKI,GCoFI,333
0.14078629854,ewJ6t,XU3kk,333
1.72265447969,5gvFn,LTwta,333
-1.23624622794,aXYKI,tKijX,333
0.823031388805,x1ZUu,OzdiT,333
1.388821759,nEy9c,tXV7Y,333
-0.79817502487,MNxUy,uOfzE,333
-1.00662850832,9fxRG,K1XV2,333
-0.592765869651,SIIyH,jU4KC,333
-1.33454413267,FjkBT,bhEyF,333
-1.15123243951,k0xJl,cKB1V,333
0.722815850994,dEIRn,h44vw,333
-0.209487399883,sTxbg,g0GeY,333
-0.124353394815,CKzGQ,HRr0w,333
-1.26342747329,sCRtX,L6WwT,333
-0.729022145673,2aMtU,hee1j,333
-0.168289737456,PDUvj,fu8FI,333
-0.0464272748912,sO2pl,eKkas,333
1.46375499207,WzdN8,SgzJ3,333
-0.654811316255,zYGBj,xkxpu,333
-0.565769341564,PDUvj,dW27W,333
0.668560987836,SIIyH,2uhdv,333
0.471798023866,nEy9c,8FLzE,333
0.290566850448,zYGBj,zkwCA,333
-0.529695701338,dS9oG,ZXFHs,333
-0.130813179365,UxGti,oT91r,333
0.656108460141,5gvFn,9Iyqi,333
-1.85735096859,6R388,Ka1ze,333
-2.78054831001,219tH,Ug8c5,333
2.34118752863,k0xJl,pPX9Y,333
-0.0178398591221,i4BD7,d6xcl,333
0.837382315794,9brWJ,u4JJx,333
0.158690585948,CRrP6,xsAZW,333
-1.01050221217,aK1fM,mCegT,333
0.255937834951,WzdN8,DIWJH,333
-1.3127716737,UJurY,Zla9d,333
-0.499132058714,akYR6,PamHE,333
0.891359229243,aK1fM,HG57y,333
-1.49658680129,aXYKI,f83TS,333
0.532883415197,O0rpe,RpJkh,333
-0.0732765289458,h4ypP,9bkEk,333
-1.60026231762,legeV,TWfPn,333
-0.619296544532,OGK77,oEVBa,333
0.533988417925,PQ6F4,U4c4F,333
0.938064390457,aK1fM,QJ8Vw,333
0.482222319853,O0rpe,8ijrQ,333
-0.0385999742284,leNCT,foyuQ,333
0.985569841323,x1ZUu,JqFHf,333
-1.29037613399,wErgh,d8Bt1,333
-1.11210782261,h4ypP,wnTVE,333
0.739175890959,KkwRO,oGZXe,333
0.228133291753,aXYKI,z21dS,333
2.33183596431,zYGBj,yqTBL,333
-0.313895981085,QZ48O,gqqQH,333
0.553332707769,Uzq85,dj6j6,333
1.30723278237,OcBtz,27uWc,333
0.0210484644604,S19cV,8rYbG,333
-0.471503460123,x7c5I,m0NPx,333
1.77313248256,UxGti,xe3rE,333
-0.697614698581,5gvFn,riZwl,333
0.772116067091,UAYSd,4L45s,333
-0.129285483015,S19cV,P1f34,333
1.64057721004,1DdJN,bMY6c,333
0.205767239506,lOuk2,jj3OZ,333
0.488651752814,MNxUy,Qb3uq,333
1.46259452024,219tH,JClYX,333
-1.09606994443,6xpn1,aXzVf,333
1.3374966833,JM3lU,TmycR,333
-0.92286860655,h4ypP,PQ7Y2,333
0.529321623208,CRrP6,IFdaB,333
0.592298520417,k0xJl,JoDZ8,333
1.36679256332,WzdN8,8wSzB,333
-0.511472270935,5gvFn,c1Mte,333
-0.228787409768,aK1fM,IBEDF,333
-0.50410347347,QZ48O,mpCz7,333
0.802690248368,lcZqG,cpijK,333
0.543807220969,vWXfP,f7qA9,333
-0.61909668927,1m5Qu,1DRZv,333
-0.974128111685,dEIRn,AnASb,333
2.04960092721,lcZqG,UJRN4,333
-0.217133119557,x1ZUu,uXgZf,333
1.13132236439,awqQK,bdIKl,333
-0.930744046375,6xpn1,sMxXG,333
-0.21165220407,JE7ds,J1aAe,333
0.338712432759,CRrP6,uAFpr,333
0.28887626345,Ey0dZ,bDezO,333
1.83134548906,fOKal,B4Psr,333
0.503787323603,If1qi,RFb6y,333
1.05260536705,4qyDv,mIwtc,333
-0.600095690779,2aMtU,rpsa3,333
1.15607303175,ewJ6t,pbMHV,333
-0.0191732251393,SV1ad,1rScB,333
1.37923008651,aXYKI,lUcHC,333
0.534652174987,MVD5b,UfFr0,333
-1.51460871432,WzdN8,mriur,333
1.74442745033,nEy9c,TT9cP,333
-0.71581690615,legeV,hOyx0,333
-0.689096012357,BoP6b,dWLxZ,333
1.28570553373,UJurY,80irc,333
-1.82590423738,CKzGQ,y73PX,333
1.01771555154,rLzni,JlMBZ,333
